richer	!align="right	!align="right
rich	expensive	rather
richest	!align="right	!align="right
rich	economic	economic
richer	largest	the
richest	rich	but
faster	!align="right	!align="right
fastest	efficient	process
fast	!align="right	!align="right
fastest	expensive	easy
faster	speed	slow
fast	speed	required
taller	!align="right	ballots
tall	larger	tall
tallest	!align="right	ballots
tall	tower	construction
taller	tower	the
tallest	tall	than
luckier	!align="right	ballots
lucky	expensive	required
luckiest	!align="right	ballots
lucky	expensive	required
luckier	!align="right	!align="right
luckiest	!align="right	!align="right
wider	width	width
wide	wide	wide
widest	!align="right	!align="right
wide	sound	sound
wider	width	sound
widest	!align="right	!align="right
slower	faster	faster
slow	slow	drivers
slowest	!align="right	!align="right
slow	sound	but
slower	sound	strings
slowest	!align="right	ballots
friendlier	cup	goal
friendly	!align="right	!align="right
friendliest	!align="right	!align="right
friendly	sound	but
friendlier	sound	strings
friendliest	!align="right	!align="right
easier	easier	easier
easy	easy	easy
easiest	!align="right	valid
easy	sound	easy
easier	sound	sound
easiest	!align="right	ballots
colder	temperatures	colder
cold	temperatures	warm
coldest	!align="right	ballots
cold	warmest	temperatures
colder	warmest	temperatures
coldest	!align="right	!align="right
lower	!align="right	!align="right
low	upper	water
lowest	!align="right	!align="right
low	low	water
lower	highest	highest
lowest	upper	upper
darker	!align="right	!align="right
dark	dark	dark
darkest	!align="right	!align="right
dark	skin	dark
darker	album	but
darkest	brownish	scales
safer	!align="right	!align="right
safe	meat	oil
safest	!align="right	!align="right
safe	meat	cooking
safer	the	candidates
safest	safe	need
faster	!align="right	!align="right
fastest	can	water
fast	!align="right	!align="right
fastest	food	easy
faster	speed	slow
fast	speed	required
fresher	!align="right	!align="right
fresh	meat	skin
freshest	!align="right	!align="right
fresh	meat	skin
fresher	!align="right	!align="right
freshest	!align="right	!align="right
thinner	!align="right	ballots
thin	thick	thick
thinnest	!align="right	ballots
thin	vegetables	spices
thinner	!align="right	!align="right
thinnest	thicker	fiber
simpler	!align="right	!align="right
simple	can	rather
simplest	!align="right	!align="right
simple	can	water
simpler	formula_1	formula_3
simplest	simple	valid
firmer	!align="right	ballots
firm	vegetables	spices
firmest	!align="right	ballots
firm	vegetables	spices
firmer	!align="right	!align="right
firmest	!align="right	!align="right
gentler	!align="right	ballots
gentle	vegetables	spices
gentlest	!align="right	ballots
gentle	vegetables	spices
gentler	!align="right	!align="right
gentlest	!align="right	!align="right
livelier	!align="right	ballots
lively	vegetables	spices
liveliest	!align="right	ballots
lively	vegetables	spices
livelier	!align="right	!align="right
liveliest	!align="right	!align="right
greener	yellow	the
green	!align="right	!align="right
greenest	yellow	the
green	!align="right	!align="right
greener	!align="right	!align="right
greenest	!align="right	!align="right
cheaper	cheaper	but
cheap	expensive	required
cheapest	cheaper	but
cheap	tickets	tickets
cheaper	tickets	tickets
cheapest	expensive	required
stickier	sepals	liquid
sticky	!align="right	!align="right
stickiest	sepals	liquid
sticky	!align="right	!align="right
stickier	!align="right	!align="right
stickiest	!align="right	!align="right
fatter	meat	skin
fat	!align="right	!align="right
fattest	meat	skin
fat	!align="right	!align="right
fatter	!align="right	!align="right
fattest	!align="right	!align="right
harder	you	but
hard	easier	but
hardest	you	but
hard	worst	worst
harder	worst	worst
hardest	easier	but
milder	symptoms	diarrhea
mild	mild	wetter
mildest	symptoms	diarrhea
mild	!align="right	!align="right
milder	!align="right	!align="right
mildest	mild	wetter
thinner	thick	scales
thin	thicker	fiber
thinnest	thick	scales
thin	!align="right	!align="right
thinner	!align="right	!align="right
thinnest	thicker	fiber
poorer	lack	but
poor	poor	rates
poorest	lack	but
poor	disadvantaged	disadvantaged
poorer	disadvantaged	disadvantaged
poorest	poor	rates
lower	temperature	rates
low	upper	upper
lowest	temperature	rates
low	highest	highest
lower	highest	highest
lowest	upper	upper
quicker	to	but
quick	faster	required
quickest	to	but
quick	kenseth	ahead
quicker	kenseth	ahead
quickest	faster	required
newer	!align="right	!align="right
new	the	design
newest	!align="right	!align="right
new	debut	2009
newer	the	the
newest	systems	required
tougher	!align="right	!align="right
tough	against	he's
toughest	!align="right	!align="right
tough	squad	squad
tougher	tough	winning
toughest	tough	but
quicker	!align="right	!align="right
quick	goal	easy
quickest	!align="right	!align="right
quick	scored	fastest
quicker	kenseth	ahead
quickest	faster	required
costlier	!align="right	!align="right
costly	against	against
costliest	!align="right	!align="right
costly	against	against
costlier	!align="right	!align="right
costliest	!align="right	!align="right
shorter	!align="right	!align="right
short	long	side
shortest	!align="right	!align="right
short	match	match
shorter	graph	minimum
shortest	length	than
louder	!align="right	!align="right
loud	sound	sound
loudest	!align="right	!align="right
loud	the	the
louder	!align="right	!align="right
loudest	sound	strings
nastier	!align="right	spoiled
nasty	the	the
nastiest	!align="right	spoiled
nasty	the	the
nastier	!align="right	!align="right
nastiest	!align="right	!align="right
greater	!align="right	!align="right
great	the	whole
greatest	!align="right	!align="right
great	best	music
greater	best	poll
greatest	increase	required
wiser	!align="right	!align="right
wise	the	the
wisest	!align="right	!align="right
wise	the	the
wiser	!align="right	!align="right
wisest	!align="right	!align="right
closer	!align="right	!align="right
close	the	little
closest	!align="right	!align="right
close	the	away
closer	the	the
closest	the	but
thicker	thin	scales
thick	thick	fiber
thickest	thin	scales
thick	!align="right	!align="right
thicker	!align="right	!align="right
thickest	thick	fiber
classier	!align="right	!align="right
classy	!align="right	!align="right
classiest	!align="right	!align="right
classy	!align="right	!align="right
classier	!align="right	!align="right
classiest	!align="right	!align="right
simpler	can	required
simple	simple	valid
simplest	can	required
simple	formula_1	formula_3
simpler	formula_1	formula_3
simplest	simple	valid
busier	traffic	but
busy	!align="right	!align="right
busiest	traffic	but
busy	airport	routes
busier	airport	routes
busiest	!align="right	!align="right
trickier	it's	that's
tricky	!align="right	!align="right
trickiest	it's	that's
tricky	!align="right	!align="right
trickier	!align="right	!align="right
trickiest	!align="right	!align="right
worse	good	but
bad	that	but
worst	good	but
bad	the	but
worse	the	but
worst	that	but
fatter	meat	skin
fat	!align="right	!align="right
fattest	meat	skin
fat	!align="right	!align="right
fatter	!align="right	!align="right
fattest	!align="right	!align="right
lower	temperature	rates
low	upper	upper
lowest	temperature	rates
low	highest	highest
lower	highest	highest
lowest	upper	upper
steeper	slopes	plateau
steep	steep	steep
steepest	slopes	plateau
steep	!align="right	!align="right
steeper	!align="right	!align="right
steepest	steep	steep
friendlier	against	against
friendly	!align="right	!align="right
friendliest	against	against
friendly	!align="right	!align="right
friendlier	!align="right	!align="right
friendliest	!align="right	!align="right
smaller	large	a
small	species	species
smallest	!align="right	ballots
small	species	birds
smaller	the	originally
smallest	!align="right	!align="right
cheaper	inexpensive	ingalls
cheap	animals	vegetables
cheapest	!align="right	!align="right
cheap	animals	plants
cheaper	he	find
cheapest	!align="right	!align="right
tighter	touchdown	touchdown
tight	species	species
tightest	!align="right	ballots
tight	species	hunting
tighter	billy	edwards
tightest	!align="right	!align="right
happier	me	her
happy	animals	animals
happiest	!align="right	!align="right
happy	species	hunting
happier	billy	edwards
happiest	!align="right	valid
harsher	moral	her
harsh	species	harsh
harshest	!align="right	!align="right
harsh	species	hunting
harsher	billy	edwards
harshest	!align="right	sdp
higher	!align="right	!align="right
high	low	low
highest	!align="right	!align="right
high	top	up
higher	lowest	ranking
highest	low	rates
prettier	!align="right	ballots
pretty	album	that's
prettiest	!align="right	ballots
pretty	album	that's
prettier	!align="right	!align="right
prettiest	!align="right	!align="right
smoother	!align="right	ballots
smooth	smooth	smooth
smoothest	!align="right	ballots
smooth	album	that's
smoother	!align="right	!align="right
smoothest	lighter	than
fresher	!align="right	!align="right
fresh	album	that's
freshest	!align="right	!align="right
fresh	album	that's
fresher	!align="right	!align="right
freshest	!align="right	!align="right
faster	!align="right	ballots
fastest	speed	slower
fast	!align="right	ballots
fastest	slow	easy
faster	speed	slow
fast	speed	required
worse	good	constellation
bad	that	think
worst	!align="right	!align="right
bad	really	doesn't
worse	season	stars
worst	!align="right	!align="right
higher	school	basketball
high	increases	even
highest	!align="right	!align="right
high	top	up
higher	lowest	games
highest	!align="right	colspan=3|total
costlier	costs	constellation
costly	!align="right	run-off
costliest	!align="right	!align="right
costly	doesn't	but
costlier	ngc	nhl
costliest	!align="right	!align="right
firmer	company	grandson
firm	!align="right	run-off
firmest	!align="right	votes
firm	doesn't	but
firmer	ngc	nhl
firmest	!align="right	!align="right
steeper	slopes	intersection
steep	steep	steep
steepest	!align="right	!align="right
steep	doesn't	but
steeper	ngc	nhl
steepest	!align="right	valid
greener	yellow	upperparts
green	!align="right	!align="right
greenest	!align="right	!align="right
green	mobile	application
greener	better	initiative
greenest	!align="right	!align="right
smaller	large	are
small	larger	fitted
smallest	!align="right	ballots
small	is	mobile
smaller	larger	bigger
smallest	!align="right	!align="right
narrower	dorsal	dorsal
narrow	curved	curved
narrowest	!align="right	!align="right
narrow	devices	across
narrower	better	else
narrowest	!align="right	!align="right
cleaner	water	emissions
clean	systems	electric
cleanest	!align="right	!align="right
clean	mobile	application
cleaner	better	initiative
cleanest	!align="right	ballots
riskier	loans	investors
risky	!align="right	!align="right
riskiest	!align="right	!align="right
risky	mobile	application
riskier	better	initiative
riskiest	!align="right	!align="right
newer	!align="right	!align="right
new	original	original
newest	!align="right	!align="right
new	the	video
newer	the	the
newest	systems	required
wilder	!align="right	!align="right
wild	song	character
wildest	!align="right	!align="right
wild	song	the
wilder	!align="right	!align="right
wildest	billy	edwards
narrower	!align="right	!align="right
narrow	dark	dark
narrowest	!align="right	!align="right
narrow	the	sea
narrower	width	margin
narrowest	whitish	margin
safer	!align="right	!align="right
safe	the	whole
safest	!align="right	!align="right
safe	the	whole
safer	the	candidates
safest	safe	need
faster	!align="right	!align="right
fastest	speed	sound
fast	!align="right	!align="right
fastest	speed	sound
faster	speed	slow
fast	speed	required
meaner	!align="right	!align="right
mean	fighting	but
meanest	!align="right	!align="right
mean	fighting	but
meaner	!align="right	!align="right
meanest	!align="right	!align="right
heavier	!align="right	!align="right
heavy	heavy	fighting
heaviest	!align="right	!align="right
heavy	fighting	fighting
heavier	heavy	minimum
heaviest	lighter	than
nicer	!align="right	!align="right
nice	fighting	but
nicest	!align="right	!align="right
nice	fighting	but
nicer	!align="right	!align="right
nicest	!align="right	!align="right
faster	!align="right	!align="right
fastest	speed	whole
fast	!align="right	!align="right
fastest	that	fighting
faster	speed	slow
fast	speed	required
leaner	!align="right	colspan=3|total
lean	fighting	but
leanest	!align="right	colspan=3|total
lean	fighting	but
leaner	!align="right	!align="right
leanest	!align="right	!align="right
weaker	!align="right	!align="right
weak	stronger	thin
weakest	!align="right	!align="right
weak	fruit	smooth
weaker	the	the
weakest	stronger	any
darker	!align="right	ballots
dark	yellowish	yellowish
darkest	!align="right	ballots
dark	dark	dark
darker	album	but
darkest	brownish	scales
rougher	!align="right	ballots
rough	sepals	liquid
roughest	!align="right	ballots
rough	sepals	liquid
rougher	!align="right	!align="right
roughest	!align="right	!align="right
mightier	!align="right	!align="right
mighty	sepals	liquid
mightiest	!align="right	!align="right
mighty	sepals	liquid
mightier	!align="right	!align="right
mightiest	!align="right	!align="right
wiser	!align="right	!align="right
wise	sepals	liquid
wisest	!align="right	!align="right
wise	sepals	liquid
wiser	!align="right	!align="right
wisest	!align="right	!align="right
laws	laws	laws
law	law	law
products	products	or
product	product	product
changes	individuals	individuals
change	change	change
citizens	age	individuals
citizen	government	government
teachers	age	married
teacher	students	students
things	population	you
thing	that	thing
minutes	population	yards
minute	seconds	penalty
dollars	million	million
dollar	money	payment
areas	population	population
area	forests	environment
cities	population	population
city	towns	the
streets	avenue	streets
street	street	street
months	days	days
month	weeks	released
conditions	conditions	conditions
condition	can	can
countries	government	government
country	european	chart
operations	operations	operations
operation	air	air
schools	students	students
school	school	school
results	due	can
result	data	studies
parents	their	these
parent	born	born
charges	charges	charges
charge	guilty	sentenced
students	students	students
student	school	school
employees	households	individuals
employee	employers	employers
workers	households	workers
worker	labor	labor
miles	households	non-families
mile	southwest	southwest
ways	them	them
way	how	how
decisions	were	were
decision	policy	matters
rights	people	not
right	legal	political
parents	grades	companies
parent	father	daughter
companies	companies	companies
company	company	company
jobs	jobs	jobs
job	job	job
authorities	government	government
authority	government	government
rules	government	government
rule	laws	laws
reports	health	health
report	report	that
programs	programs	programs
program	program	program
buildings	buildings	buildings
building	building	building
officials	2015	2015
official	government	government
dollars	dollars	dollars
dollar	million	money
rules	government	government
rule	regulations	regulations
citizens	citizenship	citizenship
citizen	government	government
questions	questions	questions
question	question	question
officers	officers	officers
officer	police	police
cities	town	town
city	city	city
experts	experts	study
expert	professionals	media
teachers	he	taught
teacher	students	students
benefits	benefits	benefits
benefit	benefit	benefit
authorities	government	authorities
authority	government	government
games	games	games
game	game	game
cities	cities	population
city	city	city
benefits	benefits	benefits
benefit	benefit	that
groups	groups	groups
group	her	that
authorities	government	government
authority	police	police
rates	population	households
rate	rate	rate
changes	changes	increase
change	change	change
citizens	citizens	citizens
citizen	government	citizen
questions	people	questions
question	answers	answers
artists	artists	artists
artist	artist	artist
deaths	died	his
death	killed	killed
workers	workers	workers
worker	labor	labor
sports	sports	sports
sport	sport	sport
sources	can	systems
source	source	that
women	her	her
woman	men	men
voters	turnout	turnout
voter	vote	election
sports	sports	sports
sport	sport	football
officers	officers	officers
officer	officer	officer
concerns	environmental	human
concern	was	his
prices	prices	prices
price	price	price
schools	schools	students
school	school	school
feet	feet	feet
foot	meters	m
reports	reports	recommendations
report	report	report
officials	countries	countries
official	government	government
teams	teams	teams
team	team	team
cases	court	court
case	case	case
relations	theory	theory
relation	diplomatic	nations
residents	was	was
resident	population	population
issues	issues	issues
issue	social	social
families	genus	father
family	households	population
months	days	days
month	after	after
minutes	goal	goal
minute	scored	season
losses	losses	cause
loss	wins	wins
games	games	games
game	season	season
agencies	agencies	agencies
agency	agency	agency
times	but	that
time	time	was
people	that	that
person	population	population
weapons	weapons	weapons
weapon	weapon	weapon
families	species	species
family	households	population
authorities	government	government
authority	government	government
cases	cases	cases
case	case	case
relations	theory	theory
relation	diplomatic	diplomatic
kids	boy	boy
kid	you	you
authorities	policy	policy
authority	government	government
cars	cars	cars
car	car	car
people	that	that
person	population	population
efforts	efforts	efforts
effort	college	to
artists	artists	artists
artist	artist	artist
students	students	students
student	college	college
concerns	issues	policies
concern	college	health
times	to	to
time	he	he
streets	avenue	avenue
street	street	street
investors	investment	investment
investor	investment	investment
dollars	currency	currency
dollar	million	million
days	days	days
day	months	august
laws	laws	laws
law	law	law
standards	systems	systems
standard	requirements	requirements
allegations	allegations	allegations
allegation	alleged	alleged
decisions	decisions	decisions
decision	decision	decision
authorities	government	government
authority	government	government
conditions	symptoms	chronic
condition	can	can
rules	empire	empire
rule	regulations	regulations
standards	systems	use
standard	requirements	programs
parents	companies	companies
parent	her	her
officers	commander	commander
officer	personnel	personnel
countries	countries	countries
country	nations	country
terms	terms	terms
term	term	term
years	season	season
year	age	age
citizens	citizenship	citizens
citizen	government	government
residents	york	york
resident	population	were
businesses	businesses	businesses
business	business	business
drugs	drugs	drugs
drug	drug	drug
reports	officers	military
report	that	that
reasons	women	women
reason	that	that
teachers	teachers	teachers
teacher	teacher	teacher
minutes	goal	goal
minute	seconds	seconds
analysts	commentator	consultant
analyst	experts	experts
reports	committee	committee
report	report	report
charges	charges	charges
charge	guilty	guilty
cars	cars	cars
car	car	car
businesses	management	management
business	companies	companies
voters	turnout	voters
voter	vote	vote
patients	patients	patients
patient	symptoms	treatment
men	woman	woman
man	soldiers	soldiers
prices	prices	prices
price	price	price
products	products	we
product	product	product
terms	father	who
term	defined	formula_1
leaders	father	born
leader	government	companies
cars	cars	driver
car	vehicles	vehicles
benefits	her	children
benefit	costs	companies
results	government	economic
result	can	can
operations	operations	operations
operation	operation	landing
members	committee	committee
member	left	left
events	championships	women's
event	event	event
officers	served	served
officer	soldiers	soldiers
parties	democratic	government
party	party	party
cases	cases	cases
case	case	treatment
men	people	people
man	she	she
officers	officers	officers
officer	officer	officer
charges	government	government
charge	guilty	guilty
employees	employees	employees
employee	insurance	insurance
rights	not	if
right	law	law
hours	hours	hours
hour	hour	december
relations	theory	if
relation	affairs	ambassador
sports	sports	athletes
sport	sport	football
people	not	if
person	population	population
systems	systems	systems
system	system	system
talks	show	show
talk	was	was
officials	countries	countries
official	government	government
kids	love	he's
kid	you	her
schools	schools	schools
school	school	school
areas	areas	northern
area	area	woodlands
points	that	towards
point	rebounds	scoring
owners	company	business
owner	purchased	purchased
concerns	policy	policy
concern	environmental	that
streets	avenue	avenue
street	street	street
results	due	due
result	analysis	analysis
questions	questions	questions
question	question	question
leaders	party	minister
leader	government	government
decisions	court	decided
decision	policy	policy
homes	after	after
home	houses	houses
lives	her	her
life	life	story
laws	laws	laws
law	law	legislation
issues	issues	issues
issue	topics	topics
groups	groups	groups
group	group	group
businesses	businesses	businesses
business	companies	company
rates	rates	rates
rate	rate	rate
minutes	goal	minutes
minute	seconds	seconds
games	games	games
game	game	team
points	can	can
point	rebounds	win
workers	workers	workers
worker	employment	employment
reasons	that	but
reason	not	not
groups	groups	groups
group	group	these
students	students	university
student	school	courses
families	genus	species
family	households	households
times	at	at
time	but	book
hours	hours	hours
hour	hour	hour
standards	systems	system
standard	requirements	requirements
teams	championship	championships
team	team	team
officers	lieutenant	served
officer	soldiers	soldiers
cases	cases	cases
case	case	case
relations	theory	theory
relation	political	political
cities	town	town
city	city	city
teachers	studied	studied
teacher	students	students
owners	purchased	purchased
owner	owner	owner
parties	election	seats
party	party	party
analysts	commentator	coverage
analyst	analyst	analyst
schools	schools	students
school	school	school
products	products	products
product	product	product
rules	government	government
rule	regulations	regulations
deaths	his	his
death	killed	killed
months	week	week
month	after	after
drugs	drugs	drugs
drug	drug	drug
men	him	you
man	soldiers	troops
officials	chart	chart
official	authorities	authorities
employees	employees	employees
employee	workers	health
drugs	drugs	drugs
drug	drug	drug
friends	john	john
friend	her	her
laws	laws	legal
law	law	law
decisions	court	court's
decision	decision	decision
plans	plans	federal
plan	plan	plan
rates	rates	rates
rate	rate	rate
analysts	convicted	commentator
analyst	management	management
relations	criminal	criminal
relation	affairs	affairs
benefits	benefits	benefits
benefit	benefit	benefit
members	elected	committee
member	member	member
operations	operations	operations
operation	command	division
cities	area	buildings
city	city	league
questions	questions	whether
question	he	her
women	women	women
woman	her	her
problems	rebounds	poverty
problem	problem	problem
results	rebounds	poverty
result	can	effects
citizens	rebounds	non-swiss
citizen	government	government
questions	rebounds	couples
question	that	that
events	championships	championships
event	event	many
rates	rates	capita
rate	rate	rate
weeks	chart	copies
week	week	week
talks	show	programming
talk	her	tells
terms	terms	terms
term	not	not
agencies	agencies	agencies
agency	agency	agency
parties	democratic	parties
party	party	party
streets	avenue	road
street	street	street
minutes	minutes	minutes
minute	scored	scored
products	products	products
product	product	company
men	woman	that
man	soldiers	he
lines	trains	below
line	line	line
services	services	services
service	service	service
investors	investment	investment
investor	investment	investment
women	her	her
woman	men	men
groups	groups	groups
group	ethnic	ethnic
voters	turnout	turnout
voter	vote	vote
employees	employees	employees
employee	employee	employee
products	products	products
product	product	product
students	students	students
student	school	school
benefits	benefits	benefits
benefit	benefit	pay
drugs	drugs	drugs
drug	drug	drug
workers	workers	workers
worker	employment	employment
minutes	minutes	minutes
minute	seconds	win
years	season	he
year	age	age
concerns	concerns	concerns
concern	environmental	environmental
rights	rights	rights
right	government	government
dollars	currency	currency
dollar	million	million
miles	density	density
mile	road	road
changes	changes	factors
change	change	change
benefits	benefits	benefits
benefit	benefit	benefit
services	services	services
service	service	service
investors	investment	investors
investor	investment	investment
miles	density	average
mile	road	county
charges	charged	charged
charge	guilty	guilty
authorities	government	agencies
authority	government	government
services	services	services
service	service	service
workers	workers	social
worker	labor	labor
residents	he	and
resident	population	population
artists	artists	artists
artist	artist	artist
owners	owned	owned
owner	property	property
projects	projects	projects
project	project	project
investors	investment	investors
investor	investment	investment
sales	purchase	million
sale	selling	sold
jobs	jobs	jobs
job	job	job
concerns	concerns	countries
concern	concern	political
streets	avenue	route
street	street	street
rights	rights	can
right	law	court
results	due	results
result	this	this
cities	cities	cities
city	city	city
sources	data	data
source	that	that
buildings	households	housing
building	building	building
sources	households	density
source	genus	described
issues	households	density
issue	social	matters
authorities	households	housing
authority	government	government
prices	households	billion
price	price	price
minutes	goal	goal
minute	seconds	seconds
laws	laws	laws
law	law	law
states	government	government
state	united	united
artists	artists	artists
artist	artist	artist
officers	officers	officers
officer	officer	officer
rights	if	we
right	law	law
streets	avenue	road
street	street	street
cases	cases	cases
case	case	case
efforts	efforts	efforts
effort	effort	effort
men	him	him
man	soldiers	women
streets	avenue	avenue
street	street	street
hours	hours	hours
hour	hour	troops
products	products	products
product	product	product
citizens	regulations	australian
citizen	government	ottoman
officers	lieutenant	australian
officer	army	army
lines	trains	trains
line	line	line
services	services	services
service	service	service
ways	can	can
way	how	how
cities	town	cities
city	city	city
kids	you	always
kid	her	her
results	due	due
result	this	this
events	events	events
event	event	event
teachers	teaching	teaching
teacher	students	students
artists	artists	artists
artist	artist	song
cars	cars	cars
car	car	car
drugs	drugs	drugs
drug	drug	drug
days	on	their
day	per	18
citizens	citizens	citizens
citizen	population	residents
companies	companies	companies
company	company	billion
cars	cars	cars
car	car	car
projects	projects	projects
project	project	project
months	united	months
month	days	he
analysts	united	commentator
analyst	experts	experts
leaders	united	leaders
leader	government	government
benefits	benefits	benefits
benefit	benefit	tax
plans	to	to
plan	plan	plan
weeks	weeks	weeks
week	week	months
miles	households	households
mile	road	road
students	students	students
student	school	school
families	species	species
family	households	age
deaths	died	died
death	injuries	injuries
miles	density	population
mile	mile	mile
cities	town	town
city	city	city
points	the	along
point	rebounds	assists
students	students	students
student	school	exam
parties	democratic	parties
party	party	party
weapons	weapons	weapons
weapon	weapon	weapon
artists	artists	artists
artist	artist	artist
jobs	jobs	to
job	graduate	graduate
benefits	benefits	benefits
benefit	health	health
investors	investment	investors
investor	investment	investment
games	games	games
game	game	championship
cities	town	area
city	city	city
buildings	buildings	buildings
building	building	building
concerns	social	health
concern	concern	concern
years	season	students
year	age	was
reasons	not	any
reason	that	was
sports	sports	sports
sport	sport	football
leaders	leaders	leaders
leader	leader	leader
concerns	organizations	social
concern	that	that
deaths	died	died
death	death	death
men	woman	woman
man	women	women
kids	joe	joe
kid	you	you
decisions	court	court
decision	that	that
families	endemic	endemic
family	households	poverty
rights	that	that
right	law	government
patients	patients	patients
patient	treatment	patient
operations	operations	operations
operation	operation	air
products	products	products
product	product	product
students	students	students
student	school	school
lines	trains	households
line	line	line
schools	schools	schools
school	school	school
losses	losses	tackles
loss	wins	wins
days	days	people
day	after	his
cars	cars	cars
car	car	car
children	children	children
child	married	son
drugs	drugs	drugs
drug	drug	drug
patients	patients	patients
patient	treatment	chronic
men	woman	people
man	regiment	regiment
teachers	teachers	pupils
teacher	education	teaching
problems	problems	problems
problem	problem	problem
countries	countries	countries
country	nations	nations
women	her	women
woman	woman	woman
artists	artists	artists
artist	artist	artist
benefits	benefits	benefits
benefit	benefit	benefit
streets	avenue	avenue
street	street	avenue
systems	systems	systems
system	system	system
sales	sold	sold
sale	copies	copies
cases	cases	cases
case	case	case
charges	charges	charges
charge	guilty	guilty
people	that	that
person	population	population
friends	her	her
friend	her	her
weapons	weapons	weapons
weapon	weapon	weapon
citizens	citizens	citizens
citizen	government	government
teachers	studied	studied
teacher	students	students
rates	rates	capita
rate	rate	therefore
days	hours	casualties
day	his	his
kids	he's	peaked
kid	her	her
cars	cars	cars
car	car	car
owners	owners	million
owner	his	house
laws	laws	university
law	law	racial
sports	sports	sports
sport	sport	games
parents	companies	companies
parent	children	children
men	him	woman
man	households	people
companies	companies	companies
company	housing	housing
systems	systems	systems
system	system	system
relations	theory	theory
relation	economic	economic
questions	questions	questions
question	question	question
groups	groups	groups
group	group	group
cars	cars	cars
car	car	car
friends	her	her
friend	her	birthday
reports	reports	reports
report	report	report
buildings	buildings	buildings
building	building	building
artists	artists	artists
artist	artist	artist
companies	companies	companies
company	company	company
hours	hours	hours
hour	days	days
events	events	events
event	event	event
officials	government	countries
official	he	arrested
decisions	decisions	decisions
decision	decision	decision
benefits	benefits	benefits
benefit	benefit	health
employees	employees	employees
employee	employee	employee
lines	trains	trains
line	line	line
laws	laws	laws
law	law	law
efforts	efforts	efforts
effort	effort	attempts
numbers	numbers	numbers
number	number	if
lives	that	that
life	her	her
rules	ottoman	ottoman
rule	regulations	regulations
products	products	products
product	product	such
residents	settlers	settlers
resident	population	households
parents	companies	companies
parent	her	her
weeks	weeks	weeks
week	week	after
weapons	weapons	weapons
weapon	weapon	forces
artists	artists	artists
artist	artist	singer
benefits	benefits	benefits
benefit	health	health
decisions	decisions	decisions
decision	committee	committee
months	days	for
month	after	after
talks	show	interviews
talk	negotiations	her
weeks	chart	chart
week	week	after
members	elected	committee
member	member	member
states	state's	state's
state	united	united
candidates	election	election
candidate	candidate	candidate
employees	employees	employees
employee	workers	workers
men	woman	she
man	soldiers	killed
authorities	government	commission
authority	government	government
decisions	decisions	decisions
decision	decision	that
weeks	weeks	weeks
week	18	18
efforts	efforts	efforts
effort	poverty	poverty
sports	sports	sports
sport	football	football
days	night	night
day	18	non-families
experts	experts	experts
expert	householder	individuals
members	elected	committee
member	member	member
losses	win	against
loss	wins	wins
players	players	players
player	player	player
men	him	men
man	women	him
standards	systems	systems
standard	requirements	requirements
friends	her	marry
friend	her	her
hours	hours	hours
hour	hour	hour
terms	legislation	legislation
term	can	can
results	economic	economic
result	can	can
sources	environmental	environmental
source	used	used
businesses	industry	industry
business	sector	sector
times	but	but
time	was	was
systems	systems	systems
system	system	system
conditions	symptoms	symptoms
condition	factors	factors
issues	issues	issues
issue	policy	policy
deaths	died	died
death	killed	men
friends	her	her
friend	show	show
cases	cases	government
case	case	can
members	elected	elected
member	show	show
games	games	games
game	game	game
services	services	station
service	service	service
schools	college	college
school	school	education
games	games	games
game	game	team
operations	operations	operations
operation	operation	force
parents	network	inc
parent	her	her
lines	railway	were
line	line	terminus
numbers	are	are
number	number	n
officials	that	not
official	government	served
families	species	species
family	households	yards
groups	groups	groups
group	group	group
projects	projects	infrastructure
project	project	project
streets	avenue	avenue
street	street	street
hours	hours	hours
hour	hour	hour
kids	boy	characters
kid	you	my
cars	cars	cars
car	car	car
things	you	we
thing	that	me
conditions	conditions	conditions
condition	can	this
members	elected	party
member	member	member
states	government	government
state	united	united
sports	sports	sports
sport	sport	football
problems	problems	problems
problem	problem	problem
times	for	for
time	first	first
plans	plans	funding
plan	plan	plan
sales	sold	sold
sale	selling	chart
allegations	allegations	allegations
allegation	alleged	alleged
people	not	not
person	population	families
miles	households	households
mile	road	river
rules	government	government
rule	regulations	laws
standards	systems	data
standard	requirements	standard
men	him	him
man	women	women
things	really	i
thing	we	we
people	government	him
person	population	density
operations	operations	operations
operation	operation	unit
terms	government	elected
term	defined	formula_1
states	government	university
state	united	united
businesses	companies	companies
business	retail	company
problems	problems	problems
problem	problem	problem
cities	town	cities
city	city	city
officers	officers	officers
officer	officer	officer
owners	owners	owners
owner	owner	owner
services	services	services
service	service	service
dollars	currency	dollars
dollar	million	million
cities	town	town
city	city	in
players	players	players
player	player	player
men	him	them
man	he	he
products	products	products
product	product	product
changes	changes	that
change	change	change
reports	that	that
report	report	report
men	him	him
man	women	women
questions	that	that
question	question	question
workers	workers	workers
worker	government	government
losses	win	losses
loss	wins	wins
laws	laws	laws
law	law	law
citizens	citizenship	security
citizen	government	government
families	genus	species
family	households	population
bank's	banking	banking
bank	bank	bank
boy's	girl	girl
boy	town	she
film's	films	films
film	film	film
play's	playing	players
play	town	theatre
game's	games	games
game	game	game
district's	village	rural
district	districts	district
park's	located	parks
park	park	park
girl's	her	her
girl	her	her
firm's	company	firms
firm	firm	firm
community's	communities	center
